scorer,,,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp,exp
labeled-data,09-01 (3),img0.png,282.75,439.75,328.75,443.25,377.25,447.75,282.75,465.75,323.0,469.25,372.0,476.0,272.25,496.25,319.5,498.0,369.0,501.5,258.5,522.25,314.25,530.75,371.5,541.75,248.75,545.75,304.0,564.75,354.75,581.0,243.5,573.0,288.5,592.5,333.25,613.75,243.0,602.25,271.75,620.25,300.0,637.5
labeled-data,09-01 (4),img0.png,232.25,348.25,285.25,348.75,338.75,350.5,224.25,386.0,284.25,386.0,346.25,388.5,223.0,425.5,289.25,425.0,359.5,426.25,227.5,463.75,291.25,462.5,364.75,464.5,234.5,504.0,295.0,504.0,362.75,506.5,240.75,543.75,295.0,544.25,353.75,546.75,254.25,576.25,291.25,578.75,330.25,582.0
labeled-data,09-01 (5),img0.png,249.0,442.75,304.0,465.5,351.75,496.25,221.0,486.0,278.5,507.25,346.0,527.5,199.25,529.5,265.75,547.25,338.5,570.25,191.0,569.75,256.0,584.5,327.5,602.25,189.0,616.25,249.75,627.25,316.75,640.5,196.0,664.75,248.5,660.5,308.5,658.5,204.25,700.0,251.0,693.5,295.0,685.25
labeled-data,09-02 (1),img0.png,272.5,427.75,329.0,444.25,392.25,463.5,256.0,476.5,312.5,494.75,375.0,515.5,243.75,520.75,302.0,539.75,365.5,561.5,228.25,565.0,282.0,582.5,345.5,603.25,210.75,608.5,260.25,623.25,316.0,639.75,215.0,673.5,259.5,671.75,309.0,670.0,228.25,718.0,268.0,717.0,310.75,712.75
labeled-data,09-02 (2),img0.png,299.75,464.0,348.75,484.75,403.25,509.5,276.0,509.5,328.75,528.0,384.5,551.25,255.75,549.75,312.25,566.75,374.25,584.75,238.75,594.25,298.25,608.5,366.0,624.25,229.75,639.75,287.75,651.75,350.25,665.75,224.5,687.5,277.25,698.0,330.25,709.0,229.75,734.25,267.0,741.0,307.25,747.75
labeled-data,09-02 (3),img0.png,307.0,498.25,351.75,513.0,404.75,530.75,288.0,542.75,336.0,558.5,394.25,572.5,269.0,581.75,318.5,597.25,370.75,614.25,262.5,626.25,310.75,639.75,363.75,656.75,251.25,656.0,298.5,680.0,347.5,704.75,244.25,685.75,280.25,709.75,319.75,737.5,232.75,707.75,254.75,739.5,279.5,767.75
labeled-data,10-01 (1),img0.png,439.5,297.75,482.5,292.0,523.5,286.75,445.0,333.0,485.25,325.5,528.75,318.5,462.5,372.75,501.25,360.5,540.0,347.25,482.5,405.0,516.5,390.25,557.0,374.75,491.0,430.5,531.0,423.0,570.25,417.75,493.25,447.0,529.25,454.5,564.25,464.5,493.75,477.75,519.75,486.25,546.25,496.25
labeled-data,10-01 (2),img0.png,230.0,326.25,288.0,356.75,346.0,386.5,200.25,379.5,256.5,401.5,323.25,426.5,167.25,435.25,235.5,450.0,312.25,465.0,153.0,486.0,223.0,494.0,295.75,501.75,154.0,545.0,223.75,540.25,294.25,537.75,168.0,589.5,226.0,579.5,290.25,570.0,192.25,620.25,237.0,613.0,288.0,603.0
labeled-data,10-01 (3),img0.png,244.25,361.5,291.25,372.75,348.5,385.0,224.0,397.0,279.25,410.5,341.0,424.0,206.5,436.0,267.0,445.5,333.5,457.0,193.0,477.0,255.0,483.75,325.5,491.25,187.75,525.5,251.0,525.5,320.25,530.25,204.0,581.25,255.0,567.0,316.25,553.75,227.5,614.75,269.0,602.75,308.75,592.0
labeled-data,10-01 (4),img0.png,266.25,404.75,309.75,404.75,354.0,407.5,258.0,443.25,307.0,444.0,360.5,444.25,251.5,493.0,303.5,493.5,363.25,495.75,247.75,538.5,299.25,539.5,359.5,540.75,247.25,580.75,297.5,580.25,354.5,582.25,251.0,617.25,294.0,617.5,345.75,619.5,259.25,657.75,288.75,659.0,321.75,659.25
labeled-data,10-01 (5),img0.png,400.25,279.0,443.75,286.25,487.75,293.75,395.5,315.5,434.25,320.75,477.75,326.0,389.0,369.0,433.25,365.0,479.5,359.75,401.5,416.0,444.25,404.25,487.75,396.0,424.25,457.75,464.25,440.25,502.5,423.75,444.25,487.75,482.5,474.25,522.0,461.25,450.75,507.25,484.75,511.25,522.5,515.5
labeled-data,10-02 (1),img0.png,283.5,450.25,335.0,475.0,388.0,504.0,265.75,507.0,321.5,518.0,386.5,532.25,259.75,559.75,315.75,565.0,378.25,574.0,257.5,620.0,319.25,612.0,380.5,606.75,267.25,644.75,319.25,646.25,383.5,652.25,263.5,676.0,316.5,693.0,365.5,714.0,259.0,699.0,288.75,725.25,321.5,749.75
labeled-data,10-02 (2),img0.png,319.0,495.75,362.0,509.75,406.75,525.5,307.25,538.75,353.5,549.75,412.25,559.25,295.5,582.75,346.5,592.25,405.25,600.0,288.25,628.25,341.75,635.25,400.5,643.0,285.25,670.5,337.75,676.75,395.0,685.5,285.25,709.0,332.25,716.0,384.75,723.0,297.0,747.25,327.5,755.25,362.0,763.75
labeled-data,10-02 (3),img0.png,310.75,500.5,355.25,512.25,405.25,529.5,300.25,540.0,348.75,546.5,404.5,556.25,292.0,580.75,342.0,588.25,399.25,596.5,286.75,619.5,336.0,627.75,394.75,639.0,286.0,662.0,333.75,671.0,385.0,682.25,285.25,696.25,329.25,704.5,376.25,718.0,292.75,726.75,325.5,735.75,358.25,747.75
labeled-data,10-03-0225,img0.png,247.25,324.75,322.5,337.5,408.25,353.75,218.25,380.5,306.25,393.25,402.5,408.25,204.5,452.25,297.0,452.25,396.75,449.75,190.5,533.25,287.75,518.25,394.25,500.75,206.75,616.5,301.75,577.25,397.75,528.5,250.75,695.25,330.75,631.75,421.0,563.25,315.5,725.5,371.25,669.75,440.75,606.25
labeled-data,11-01 (1),img0.png,357.75,269.25,396.75,281.5,434.5,296.75,352.25,311.0,389.0,314.75,428.0,320.25,349.5,347.75,385.25,350.25,428.0,353.75,348.5,378.75,384.75,378.75,424.5,382.75,349.5,412.25,384.75,412.25,423.0,415.5,355.0,450.0,388.0,446.75,426.25,443.5,363.75,475.25,394.5,479.0,428.5,483.5
labeled-data,11-01 (2),img0.png,269.0,359.25,292.25,335.75,318.5,304.75,288.75,381.0,314.0,354.0,339.5,327.75,300.0,394.25,330.25,375.25,362.75,354.75,312.5,413.25,344.75,400.25,376.5,387.75,318.5,430.5,350.75,425.25,384.25,422.0,323.75,449.5,355.5,452.25,387.0,456.75,327.75,470.0,352.75,478.5,377.0,488.5
labeled-data,11-01 (3),img0.png,260.75,413.0,316.0,414.5,371.25,414.5,257.0,453.0,315.25,451.5,376.75,452.25,253.75,491.25,312.25,490.5,377.5,491.25,248.5,522.0,311.5,523.75,379.75,524.5,245.25,561.75,308.5,562.5,378.5,560.75,247.5,598.5,307.5,596.25,370.25,595.25,273.0,628.75,300.75,625.75,331.5,623.5
labeled-data,11-01 (4),img0.png,260.5,401.5,310.0,404.25,363.25,405.5,250.75,438.5,309.0,440.75,365.0,440.75,245.75,480.25,306.75,479.25,370.5,479.75,236.75,515.25,301.75,516.0,371.0,517.5,235.0,549.75,298.25,549.75,367.25,549.75,235.0,575.25,294.75,583.75,353.5,591.0,248.75,613.0,284.25,611.5,319.75,611.0
labeled-data,11-01 (5),img0.png,266.75,395.0,328.75,427.75,400.25,460.75,247.0,443.75,314.25,467.25,383.5,490.5,230.25,508.75,305.5,509.5,384.25,512.5,228.0,548.25,305.5,546.0,386.5,544.5,231.0,589.0,310.5,586.25,388.0,584.75,241.25,622.0,311.25,623.25,384.25,624.75,256.5,656.25,306.25,659.75,358.0,665.75
labeled-data,11-02 (1),img0.png,278.25,455.5,334.75,470.5,391.25,486.5,266.75,498.0,323.5,508.25,381.0,520.5,256.5,537.5,314.0,549.75,368.75,560.0,243.25,583.75,302.75,594.0,365.75,606.25,232.0,623.25,293.25,633.75,357.5,642.25,229.0,667.5,285.75,678.0,339.5,686.5,239.5,706.25,277.25,715.75,315.0,723.25
labeled-data,11-02 (2),img0.png,275.0,472.25,327.75,490.25,384.5,508.0,260.5,510.75,319.5,525.5,373.0,543.0,247.25,549.5,308.75,564.75,364.75,577.25,237.25,591.0,297.0,605.0,352.5,618.0,227.75,626.75,289.0,639.25,342.25,650.25,222.5,662.5,277.25,675.0,326.25,685.25,227.75,698.75,265.5,708.5,302.25,718.5
labeled-data,11-03-0225,img0.png,150.25,374.25,226.0,393.5,308.0,412.75,123.25,452.5,209.25,458.75,296.5,469.0,97.5,517.75,201.5,521.75,306.75,523.0,102.75,584.5,202.75,584.5,313.25,583.25,97.5,614.0,199.0,646.25,303.0,686.0,79.75,656.5,173.25,707.75,264.5,761.5,60.5,698.75,132.25,751.25,206.75,800.0
labeled-data,13-01-1224,img0.png,364.75,472.25,391.5,474.0,419.0,475.0,368.75,503.25,395.5,504.25,423.0,505.5,371.75,532.25,398.5,532.25,427.0,531.75,376.0,561.5,404.5,562.0,433.75,561.5,376.5,591.25,408.0,592.25,440.25,593.5,373.5,612.5,404.0,619.0,434.25,624.5,375.25,631.0,397.75,642.0,422.5,654.25
labeled-data,14-01-1224,img0.png,359.25,357.75,382.0,364.5,407.75,370.75,351.25,382.75,380.0,389.0,407.5,395.75,342.0,410.75,374.0,415.25,406.0,418.5,333.25,438.5,368.25,441.75,402.0,445.75,324.75,461.75,364.25,466.0,404.5,470.5,321.25,477.75,361.5,490.25,403.0,503.75,324.5,497.0,348.75,511.0,375.25,524.75
labeled-data,14-03-0225,img0.png,220.5,328.25,304.0,346.75,392.0,365.25,220.5,388.5,300.5,400.0,379.25,407.0,211.25,440.75,301.75,448.75,397.75,452.25,207.75,492.75,304.0,509.0,404.75,518.25,190.5,532.0,294.75,563.25,393.25,590.0,170.75,575.0,276.25,614.25,373.5,652.5,188.25,636.25,242.5,663.0,297.0,681.5
labeled-data,17-01-1224,img0.png,499.0,331.25,521.75,350.0,544.5,369.5,482.0,350.5,502.0,366.25,525.0,386.25,456.5,368.25,480.75,387.0,510.0,407.0,434.25,385.75,462.0,407.5,492.25,427.0,417.75,405.75,446.25,424.5,479.0,444.0,398.25,425.25,432.25,444.0,468.0,459.0,388.75,450.0,419.5,462.25,452.25,471.25
labeled-data,19-01-1224,img0.png,213.25,353.25,242.25,336.0,271.0,322.75,230.0,376.25,253.5,362.0,278.5,348.75,240.75,402.0,266.0,386.75,291.25,370.75,255.75,429.25,281.25,412.25,308.25,394.25,271.0,452.75,302.25,432.0,331.75,413.0,290.0,474.75,323.0,456.75,360.25,438.5,320.25,484.5,341.0,480.75,361.25,475.5
labeled-data,22-01-1224,img0.png,259.0,371.25,287.5,359.5,322.5,347.75,267.25,397.75,296.5,388.75,328.0,375.75,273.25,419.25,304.0,411.5,336.75,402.5,275.0,437.0,307.75,437.0,343.25,438.75,261.25,456.0,300.5,466.0,339.75,475.5,250.0,476.75,290.5,491.0,333.75,507.75,248.75,504.75,281.75,517.0,313.75,532.5
labeled-data,23-03-0225,img0.png,302.75,416.5,374.75,416.5,455.5,415.25,309.5,465.25,374.75,465.25,449.5,459.0,303.25,497.75,374.25,515.5,456.75,529.0,287.5,541.75,361.75,563.5,447.5,580.25,257.25,590.75,336.75,615.75,424.5,638.75,239.5,642.0,315.75,664.0,400.5,683.75,240.0,689.75,306.25,707.75,382.25,728.25
labeled-data,25-03-0225,img0.png,325.25,337.25,391.25,360.5,468.75,388.25,295.25,403.25,371.5,425.25,443.5,448.5,262.75,457.75,341.5,483.25,427.25,508.5,243.0,518.0,326.5,538.75,412.25,556.0,235.0,588.5,316.0,600.0,405.25,610.5,215.25,638.25,306.75,652.25,404.0,665.0,232.75,698.5,292.75,707.75,357.75,718.25
labeled-data,26-01 (1),img0.png,225.75,451.25,260.5,451.0,292.0,451.25,223.5,480.0,258.5,479.25,294.75,479.25,227.0,510.5,261.0,509.5,293.5,509.5,230.25,547.5,263.25,544.5,296.75,543.5,230.25,578.0,262.75,575.75,298.75,573.5,234.0,617.5,265.25,608.75,300.25,600.75,252.25,654.0,275.25,642.5,299.5,629.75
labeled-data,26-01 (2),img0.png,282.5,347.0,320.75,356.0,363.0,368.5,259.0,375.25,305.5,388.75,361.75,403.0,243.25,409.25,294.0,421.75,352.25,434.5,228.0,444.0,283.0,454.75,341.75,464.5,225.25,481.0,277.0,488.0,333.5,496.0,229.0,514.75,274.0,519.5,328.0,525.25,237.75,540.25,275.25,544.75,315.75,548.25
labeled-data,26-01 (3),img0.png,271.75,370.75,305.25,380.0,346.25,391.5,251.5,398.75,290.25,409.5,342.5,421.0,241.75,430.75,282.75,438.5,336.25,447.75,234.5,463.25,278.0,469.0,330.25,477.75,232.0,494.25,274.75,499.5,323.0,505.75,232.0,520.25,274.25,525.75,316.75,531.5,242.75,544.0,273.25,549.5,306.0,554.25
labeled-data,26-01 (4),img0.png,299.0,357.5,347.75,373.0,392.0,386.5,280.0,390.5,333.0,406.25,389.25,423.75,266.75,423.25,318.25,439.25,379.5,458.25,249.25,458.75,304.0,475.75,369.0,494.0,237.25,493.25,294.25,510.25,359.75,525.75,237.75,534.5,289.75,544.25,354.25,556.25,248.75,575.0,289.25,580.75,334.0,586.25
labeled-data,26-01 (5),img0.png,283.5,256.0,323.5,261.5,366.5,270.5,277.5,291.5,311.75,296.5,353.25,303.5,272.0,329.0,303.5,333.0,340.5,340.0,261.5,367.25,295.75,372.25,329.0,377.25,253.75,403.25,290.25,405.5,326.25,406.5,251.5,440.25,284.75,438.0,321.25,435.75,262.5,474.25,289.5,470.0,316.25,464.5
labeled-data,26-01-1224,img0.png,280.0,387.5,318.5,388.25,361.75,387.5,282.25,422.0,319.75,419.5,359.25,420.75,285.25,453.5,321.75,451.0,359.75,450.25,279.0,483.5,321.0,481.5,366.0,479.75,275.25,527.25,320.5,514.75,373.5,500.25,276.5,564.75,328.5,544.75,386.75,526.0,292.75,596.0,339.75,576.5,391.5,554.25
labeled-data,26-02 (1),img0.png,296.0,427.0,347.5,438.25,399.5,454.75,279.5,470.5,330.25,477.75,385.25,488.5,272.25,511.25,321.75,515.5,381.75,524.75,266.5,551.25,316.75,557.75,377.5,567.75,266.5,586.25,315.25,593.5,373.75,604.25,268.75,610.75,311.75,625.75,353.75,642.0,268.75,635.75,301.75,651.5,331.0,667.75
labeled-data,26-02 (2),img0.png,377.5,470.5,418.25,482.75,462.5,496.25,358.5,501.75,402.0,514.5,457.0,529.5,345.0,538.5,395.25,550.5,440.75,562.25,337.5,581.75,389.75,587.25,436.0,590.0,335.5,619.25,387.0,623.25,434.0,627.25,338.75,653.75,381.75,660.75,423.75,668.0,338.25,685.0,372.75,692.0,408.75,697.25
labeled-data,26-02 (3),img0.png,384.0,471.5,427.5,480.0,471.5,492.0,363.75,502.5,411.0,516.0,458.0,530.0,352.25,541.5,399.5,552.5,447.5,563.5,344.25,588.5,395.0,591.0,442.0,595.0,343.25,619.0,392.5,623.0,439.0,624.5,345.5,646.75,388.5,654.25,433.0,657.25,349.25,673.75,382.0,681.75,416.5,688.25
labeled-data,26-02 (4),img0.png,384.25,462.25,424.0,471.5,463.25,484.25,365.0,495.75,411.25,504.25,456.25,514.25,355.75,529.25,399.75,538.5,444.75,547.75,342.75,566.25,391.25,573.25,438.25,579.0,342.75,601.75,389.25,607.5,434.75,613.25,345.0,631.75,386.25,636.75,427.75,644.5,347.25,664.5,379.25,672.25,409.0,678.75
labeled-data,27-01 (1),img0.png,297.0,376.0,328.0,374.0,357.5,373.0,301.25,409.25,333.25,403.0,365.5,400.25,307.0,441.25,337.0,437.0,370.75,433.5,304.0,470.25,335.5,468.5,369.0,467.5,300.75,491.25,329.75,499.75,361.25,508.0,289.75,520.75,320.25,531.25,348.0,539.0,276.0,552.75,304.5,560.0,334.5,567.5
labeled-data,27-01 (2),img0.png,353.5,317.0,391.25,332.75,436.0,356.5,324.5,345.25,366.75,361.75,422.75,386.5,294.75,386.5,350.0,399.5,410.5,414.5,280.75,433.0,336.0,442.5,394.75,455.75,269.25,476.75,325.5,485.5,386.0,497.0,269.75,515.0,316.75,521.5,368.5,527.75,272.0,548.0,310.5,554.0,349.25,558.5
labeled-data,27-01 (3),img0.png,342.0,410.5,380.75,430.25,422.75,451.25,314.25,437.5,359.25,458.5,410.0,481.75,301.5,472.25,343.0,489.0,394.5,508.75,281.75,505.5,328.75,521.5,381.75,539.25,264.5,543.25,315.5,558.75,371.25,574.75,259.0,586.75,305.5,595.25,349.25,603.5,264.5,625.0,300.5,630.0,332.5,635.0
labeled-data,28-01-1224,img0.png,317.25,400.0,342.5,405.75,371.25,410.75,313.75,431.0,335.75,434.0,360.5,439.0,307.5,456.0,329.5,460.5,354.5,464.5,295.75,480.75,320.5,485.75,347.0,492.0,279.75,501.0,307.5,509.0,343.0,516.25,270.25,527.75,302.5,532.25,340.25,537.75,277.0,554.75,302.0,555.25,327.75,557.0
labeled-data,28-03-0225,img0.png,294.75,247.75,353.25,248.75,421.25,246.5,291.5,296.0,351.0,310.5,412.5,332.5,267.25,332.5,326.75,354.5,389.5,377.5,242.0,378.5,302.5,402.75,366.25,429.25,212.25,421.5,277.25,449.0,345.5,479.75,180.5,468.75,253.0,505.0,323.5,539.25,165.0,523.75,221.25,553.5,274.0,587.5
labeled-data,29-01-1224,img0.png,225.75,400.0,262.75,397.0,304.25,396.25,226.5,432.25,261.25,431.5,299.5,431.5,230.5,468.25,262.0,466.75,298.75,464.5,232.75,506.0,267.25,502.25,302.0,497.5,235.0,538.25,270.5,536.0,308.0,532.75,236.5,566.0,275.0,569.0,314.25,572.75,244.25,592.0,268.0,600.5,296.5,607.25
labeled-data,29-03-0225,img0.png,330.5,356.25,375.5,386.0,419.5,421.0,299.75,421.0,350.25,431.0,410.75,447.5,282.0,479.5,340.5,479.5,398.75,481.5,283.25,538.75,344.75,533.25,410.75,527.75,278.75,581.75,347.0,586.0,424.0,592.75,252.25,611.5,328.25,634.5,404.25,663.0,260.0,665.25,301.75,688.5,341.5,711.5
labeled-data,30-01-1224,img0.png,289.25,446.5,323.75,439.0,362.75,430.0,305.75,482.75,335.5,473.0,368.25,462.5,321.0,513.25,350.25,501.25,379.25,491.75,325.25,540.75,357.75,533.25,392.5,525.5,326.5,572.0,361.25,568.5,403.5,565.0,326.5,599.75,367.5,601.75,412.5,604.75,332.25,631.0,362.75,635.25,397.25,638.0
labeled-data,30-03-0225,img0.png,239.5,387.0,307.0,365.5,385.25,348.0,249.0,443.75,317.75,429.0,393.5,414.0,247.5,496.5,324.5,489.75,417.75,480.25,245.0,549.0,326.0,560.0,423.25,573.5,228.75,592.25,307.0,619.25,392.25,651.75,178.75,657.0,276.0,686.75,376.0,719.25,180.0,754.25,249.0,757.0,330.0,761.0
labeled-data,31-03-0225,img0.png,351.75,326.25,415.25,326.25,492.0,331.0,329.75,375.0,403.0,399.25,484.75,427.25,281.0,422.5,355.5,459.0,439.5,503.0,233.5,472.5,312.75,512.75,397.0,557.75,189.75,550.5,287.25,576.0,376.25,600.5,170.25,634.5,264.0,648.0,362.75,668.75,205.5,707.75,258.0,712.5,320.0,716.25
labeled-data,32-02-0125,img0.png,301.25,412.75,343.5,408.0,391.5,405.25,303.5,437.75,343.5,437.0,390.75,438.5,299.25,472.5,340.75,471.75,391.5,474.5,287.5,506.5,337.25,507.75,390.0,510.5,270.0,532.75,328.25,538.25,392.75,543.25,266.75,559.75,327.75,568.25,392.25,576.5,291.0,591.0,320.75,597.25,356.0,604.25
labeled-data,32-03-0225,img0.png,314.5,287.0,396.75,299.75,481.25,310.0,315.75,347.25,386.25,351.75,454.75,364.5,305.25,393.5,376.0,406.25,449.0,417.75,288.0,443.25,356.25,458.25,432.75,472.25,270.5,538.25,352.75,515.0,437.25,494.25,286.75,592.5,372.5,563.75,459.25,530.0,320.25,634.25,392.25,611.0,465.0,578.75
labeled-data,35-02-0125,img0.png,317.25,467.25,361.0,470.5,409.25,474.5,312.5,500.5,359.25,505.0,406.25,512.0,306.25,532.0,351.75,537.25,403.0,547.25,297.0,565.75,344.75,572.0,398.5,578.0,287.75,597.25,337.75,604.25,391.5,611.75,283.25,630.25,331.0,636.5,385.5,644.0,289.0,662.75,325.5,665.75,362.0,671.0
labeled-data,35-03-0225,img0.png,352.75,367.75,438.0,366.5,539.25,365.0,354.25,425.75,435.25,432.5,536.5,440.75,324.5,485.25,419.0,502.75,533.75,521.75,296.0,538.0,394.75,559.5,501.5,581.0,267.75,602.75,377.25,621.5,486.5,640.5,262.25,652.75,369.0,673.0,475.75,693.25,282.5,720.25,355.5,732.25,428.5,745.75
labeled-data,36-03-0225,img0.png,328.0,349.75,399.0,387.5,471.5,423.75,280.75,422.25,359.5,460.0,447.75,501.0,233.5,489.75,329.5,538.75,414.75,576.5,189.5,562.25,290.25,612.75,388.0,656.75,147.0,633.25,255.5,688.25,353.25,737.25,101.25,712.0,213.0,773.25,315.5,830.0,88.5,792.25,167.25,844.25,247.75,901.0
labeled-data,38-01-1224,img0.png,307.75,351.5,344.5,344.25,381.5,339.0,322.25,378.0,352.5,370.0,384.75,363.5,323.5,400.25,357.0,397.75,397.25,396.25,318.25,414.75,358.25,422.0,397.25,431.25,310.25,435.25,348.5,446.5,387.25,459.0,304.25,451.75,338.5,467.5,373.5,486.5,296.5,469.5,324.0,484.0,355.0,502.5
labeled-data,38-03-0225,img0.png,350.25,315.75,440.0,319.25,547.75,317.5,347.0,375.5,433.25,383.75,534.5,397.0,328.75,423.75,418.25,450.25,516.25,490.0,292.25,485.0,380.25,516.5,479.75,556.25,264.0,533.0,353.75,571.25,451.5,612.75,229.25,601.0,323.75,634.25,423.25,670.75,234.25,672.25,295.75,695.5,357.0,723.75
labeled-data,41-01-1224,img0.png,427.75,416.25,455.5,396.25,483.25,371.0,447.0,438.5,477.0,419.25,507.75,404.75,449.25,459.25,486.25,453.0,523.0,444.75,452.5,483.0,487.0,487.75,527.0,491.5,437.0,510.0,480.75,519.25,526.25,527.75,419.5,531.5,464.0,544.5,517.75,561.5,424.75,562.25,461.0,576.75,500.0,592.25
labeled-data,42-01-1224,img0.png,454.0,550.0,475.0,521.0,497.75,491.75,476.0,566.75,498.0,541.75,523.5,514.75,488.0,583.5,517.75,563.75,547.75,543.5,494.75,597.25,532.0,592.5,571.0,586.5,485.75,620.25,526.25,623.0,573.25,625.25,477.25,645.25,520.0,651.25,572.0,658.0,489.5,672.0,521.0,679.25,557.5,685.75
labeled-data,42-03-0225,img0.png,322.5,344.0,402.0,327.75,496.75,300.75,334.5,399.25,415.5,380.5,500.75,361.5,340.0,452.0,433.25,449.25,526.25,452.0,331.75,500.5,426.5,516.75,527.75,538.5,310.25,543.75,391.25,581.75,490.0,620.75,260.25,641.0,356.25,646.5,457.5,657.25,288.75,727.5,353.5,718.0,425.0,703.25
labeled-data,45-01-1224,img0.png,343.0,353.25,368.0,337.0,393.5,321.0,358.25,377.5,381.5,360.25,404.75,344.5,374.25,402.0,397.25,385.0,421.25,368.0,391.25,426.75,413.0,409.25,435.5,392.75,406.5,450.25,431.75,431.5,457.5,412.0,432.75,480.25,456.0,454.25,480.25,428.25,465.5,497.0,476.75,474.25,489.5,450.0
labeled-data,45-03-0225,img0.png,235.75,268.5,314.25,280.75,402.0,295.5,214.25,332.0,295.25,348.25,377.5,361.75,181.75,413.0,279.0,422.5,368.25,429.25,171.0,491.25,262.75,500.75,360.0,513.0,160.25,571.0,252.0,577.75,352.0,585.75,165.5,671.0,252.0,652.0,358.75,635.75,195.25,737.0,265.5,715.5,346.5,692.5
labeled-data,46-01-1224,img0.png,369.25,435.75,400.75,443.5,435.0,449.5,368.25,461.0,399.25,467.75,431.75,475.0,361.0,484.5,393.0,492.25,426.75,501.0,351.25,512.75,386.75,521.0,419.5,528.75,344.0,537.75,380.75,547.0,417.25,556.25,337.75,562.5,373.5,572.75,411.25,582.5,339.75,585.75,367.75,596.0,393.5,603.75
labeled-data,46-03-0225,img0.png,221.0,439.25,289.0,435.5,363.5,431.75,224.75,496.75,292.75,494.5,360.75,494.75,200.75,552.25,288.5,559.5,378.5,567.75,187.25,601.25,277.0,618.0,372.25,635.75,155.75,654.5,243.75,680.75,342.0,709.0,130.75,712.0,214.5,739.25,307.5,768.5,142.25,785.25,189.25,795.5,247.75,806.0
labeled-data,47-01-1224,img0.png,313.5,340.0,336.5,347.25,363.5,356.5,304.25,368.25,329.25,373.5,361.0,382.25,301.0,401.25,324.75,404.5,358.25,407.25,297.75,439.5,322.75,440.75,357.5,442.0,291.75,473.75,323.25,473.75,359.5,473.0,289.0,492.75,321.25,508.0,352.25,521.75,284.5,514.5,302.25,533.75,319.5,552.75
labeled-data,47-03-0225,img0.png,216.25,260.25,319.75,279.75,436.75,293.5,189.5,327.5,285.75,352.25,380.25,388.75,143.0,403.75,247.5,430.25,353.75,476.75,108.25,495.0,205.75,517.25,327.25,549.75,85.0,605.75,209.5,608.25,339.0,613.25,82.5,700.5,213.25,686.75,346.75,678.75,142.75,758.25,216.0,746.75,298.0,735.25
labeled-data,48-01-1224,img0.png,398.25,226.0,431.75,226.5,465.0,228.0,397.0,251.25,423.75,250.5,458.5,250.5,393.0,274.0,421.0,272.25,455.75,273.75,392.5,307.5,423.75,303.75,455.0,300.75,391.75,339.0,427.25,332.0,462.0,324.0,395.75,368.0,433.0,359.5,471.25,348.5,404.75,392.75,439.5,387.0,481.75,375.25
labeled-data,48-03-0225,img0.png,298.0,243.5,400.0,242.25,513.5,238.75,302.75,300.0,407.0,322.0,510.0,354.5,263.25,365.0,361.75,396.25,477.5,435.5,222.75,433.25,330.5,471.5,438.25,513.25,192.75,509.75,295.75,544.5,410.5,583.75,177.5,597.75,269.0,632.5,386.0,673.0,177.5,699.5,234.25,725.0,307.25,758.5
labeled-data,51-03-0225,img0.png,223.75,251.5,319.5,270.25,434.5,297.25,204.75,333.75,310.25,350.0,418.25,370.25,191.25,413.5,304.75,429.75,422.25,447.25,185.75,495.75,299.25,508.0,421.0,525.5,177.75,556.5,288.5,595.75,407.5,632.25,145.25,597.0,241.25,663.25,362.75,739.0,138.5,680.75,210.25,733.5,295.25,795.5
labeled-data,52-01-1224,img0.png,361.75,437.75,403.25,429.5,445.5,417.75,373.5,465.5,410.75,453.75,448.25,445.5,380.25,490.5,417.75,489.75,458.0,490.5,380.25,517.5,413.0,528.75,449.0,540.5,356.75,535.0,388.0,554.25,426.75,575.75,326.25,564.75,367.25,583.5,409.5,600.0,326.25,602.75,358.25,609.0,393.5,613.25
labeled-data,52-03-0225,img0.png,308.75,301.75,380.5,346.5,461.5,394.5,278.75,361.5,347.75,400.5,439.0,443.75,228.0,461.75,325.25,470.75,428.5,476.75,231.0,541.0,325.25,539.5,431.5,536.5,235.5,593.5,334.25,625.0,458.5,665.25,229.5,657.75,335.75,689.25,448.0,723.75,269.75,719.25,319.25,749.0,373.0,780.5
labeled-data,55-01-1224,img0.png,266.75,301.5,326.25,310.0,391.0,319.75,254.25,369.0,314.25,378.25,377.5,388.75,233.5,431.5,298.25,445.25,373.25,454.75,217.0,503.0,283.75,511.25,369.75,519.5,191.75,576.75,271.5,589.25,367.75,594.25,184.0,661.5,262.0,660.25,353.25,653.75,218.0,747.5,266.75,725.75,330.0,695.25
labeled-data,63-01-1224,img0.png,398.5,348.0,443.25,361.5,496.25,377.75,384.25,395.5,429.0,402.75,473.0,418.0,366.25,442.25,417.25,449.0,464.0,454.75,361.0,494.0,420.0,493.25,473.0,492.25,373.5,548.75,426.25,539.75,480.0,531.75,394.0,594.5,438.0,578.25,488.25,568.5,411.0,621.25,445.25,617.75,487.25,612.25
